CustomerID,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries
658,1132.79,108,288,0,2,2,0,2
659,1658.16,31,312,2,3,0,1,0
660,2676.26,73,355,1,1,2,3,1
661,1579.69,8,271,1,2,1,2,2
662,758.41,171,295,1,0,1,2,0
663,1160.99,103,320,1,2,1,1,1
664,1972.94,34,319,1,1,2,0,2
665,1405.19,123,322,0,1,1,3,0
666,474.38,351,351,0,1,0,0,0
667,1442.15,126,359,0,3,1,1,1
668,1668.59,6,359,0,1,2,0,4
669,2232.41,59,308,3,0,1,2,2
670,143.34,56,56,1,0,0,0,0
671,2587.47,20,363,3,3,0,0,3
672,77.31,215,215,1,0,0,0,0
673,1779.5,25,319,2,0,2,1,3
674,2314.49,102,328,2,1,2,1,3
675,2461.3,5,338,3,2,2,1,1
676,923.55,1,336,1,1,2,0,1
677,308.82,253,253,0,0,0,0,1
678,864.3,21,239,0,0,1,1,2
679,1700.3,5,354,0,1,1,3,2
680,2490.85,18,363,1,3,2,0,3
681,1463.19,96,304,0,1,1,0,2
682,1084.11,15,325,1,1,1,1,1
683,1383.28,37,329,1,3,0,1,0
684,1240.94,45,334,0,1,2,1,1
685,534.74,288,351,0,1,0,0,1
686,1019.6700000000001,27,275,1,2,0,0,1
687,1446.69,14,353,3,1,0,2,3
688,2281.4700000000003,19,293,2,2,2,2,1
689,897.51,10,304,0,0,1,2,1
690,638.06,11,254,0,1,1,0,1
691,683.19,40,313,2,0,0,0,0
692,1421.26,38,336,1,2,2,0,0
693,2154.62,16,347,0,2,3,2,1
694,1500.44,89,316,2,0,0,1,4
695,2615.4300000000003,6,360,3,0,4,1,1
696,55.77,279,279,0,1,0,0,0
697,489.1,108,162,1,0,0,1,0
698,273.02,54,203,0,0,0,2,0
699,994.16,35,180,0,0,2,0,2
700,2810.28,105,327,2,1,2,1,2
701,2395.1,60,358,3,0,3,1,2
702,681.77,74,289,3,1,0,1,0
703,1289.55,58,364,3,0,2,1,1
704,948.6800000000001,245,337,1,0,2,0,0
705,1783.47,127,323,2,2,0,1,2
706,104.0,221,221,1,0,0,0,0
707,35.24,260,260,0,0,0,0,1
708,807.48,16,355,0,1,1,1,0
709,346.94,234,234,1,0,0,0,0
710,1373.66,26,260,1,2,0,3,0
711,391.99,218,218,0,1,0,0,0
712,1159.3899999999999,28,296,2,0,1,2,0
713,1792.54,55,300,3,1,1,3,0
714,1170.32,7,348,0,4,1,0,3
715,555.91,143,199,0,0,0,2,0
716,3220.3,44,358,2,1,3,2,1
717,1950.63,92,243,0,1,4,2,0
718,1845.21,75,313,1,2,1,0,2
719,434.86,96,321,0,1,0,1,0
720,1551.13,101,364,3,0,2,1,0
721,921.3299999999999,168,266,1,1,2,1,0
722,814.74,26,225,0,2,0,1,0
723,2143.56,58,324,1,5,0,1,0
724,477.73,220,225,1,0,0,1,0
725,627.29,240,291,1,0,1,0,0
726,2048.2,9,344,2,2,2,1,1
727,1252.1,8,297,1,1,1,1,2
728,1552.44,57,341,0,1,1,2,1
729,161.07,12,263,1,1,0,0,0
730,1247.79,105,268,1,1,2,1,1
731,1559.5,90,334,2,1,2,2,1
732,1865.72,113,322,4,2,1,1,1
733,681.14,50,357,0,0,1,0,2
734,1047.12,61,310,0,0,2,2,1
735,2165.4900000000002,16,329,0,3,3,1,1
736,576.3,149,252,0,1,1,0,1
737,2132.05,44,344,0,3,2,2,2
738,675.36,228,272,0,0,0,3,0
739,338.96999999999997,83,339,1,0,0,0,1
740,2094.81,29,362,2,2,1,3,1
741,2317.66,16,293,1,1,2,3,1
742,583.1,183,303,1,0,0,0,1
743,1118.41,16,322,1,1,0,0,2
744,1132.03,79,309,1,2,1,2,0
745,2639.2799999999997,34,319,2,1,4,2,0
746,604.8199999999999,72,344,0,0,0,2,0
747,967.0799999999999,6,351,0,3,0,1,0
748,284.57,43,291,0,0,1,1,0
749,618.27,9,278,1,0,1,0,1
750,2600.41,26,336,2,2,0,3,1
751,1172.35,96,354,0,5,0,1,0
752,2056.76,25,343,2,3,0,2,2
753,1560.95,45,279,2,0,1,1,2
754,1122.07,66,302,1,1,0,0,2
755,539.68,192,278,1,1,0,1,0
756,2081.7,221,343,2,0,0,2,2
757,1484.12,53,352,2,0,1,1,1
758,1725.5,19,218,2,2,0,1,4
759,575.97,291,314,0,1,1,0,0
760,477.75,235,235,0,0,0,0,1
761,1309.22,13,359,3,0,2,0,4
762,2577.9500000000003,107,339,1,3,2,1,2
763,693.13,50,211,0,1,2,2,0
764,496.99,340,340,0,0,0,0,1
765,1079.2,110,294,2,1,2,0,0
766,910.23,206,280,1,1,1,0,0
767,2189.69,9,335,1,1,2,4,0
768,1068.46,136,312,1,2,0,1,1
769,1257.45,180,321,0,0,1,3,1
770,970.67,53,355,0,2,0,2,2
771,1500.63,18,314,1,0,1,3,2
772,1124.58,63,212,1,0,0,2,1
773,1918.91,13,256,2,3,2,0,1
774,41.49,331,331,1,0,0,0,0
775,1586.9,29,306,1,1,2,0,1
776,1647.73,8,311,2,1,0,2,0
777,1488.0,87,337,1,0,2,3,0
778,2064.51,50,352,1,1,2,2,3
779,1563.06,29,347,1,1,2,0,2
780,2107.59,29,345,1,2,2,1,1
781,548.61,164,314,0,2,0,0,0
782,1042.79,77,321,1,1,2,1,0
783,1133.6799999999998,69,348,0,0,3,3,0
784,1567.71,85,277,1,0,1,0,2
785,1960.77,12,152,1,0,1,3,2
786,2141.4,58,362,1,2,2,3,1
787,1255.38,37,364,4,1,1,2,0
788,1041.15,10,234,3,2,0,0,0
789,1755.6999999999998,0,313,1,2,3,1,1
790,2782.16,31,270,1,3,2,0,3
791,441.32,68,303,0,1,1,0,0
792,1381.17,12,255,2,2,1,0,0
793,1189.15,167,303,2,1,3,0,0
794,2430.75,30,355,2,1,1,0,2
795,993.04,102,239,1,2,1,0,0
796,2309.95,35,354,3,1,3,1,1
797,922.22,26,324,0,0,3,1,0
798,953.9499999999999,61,293,3,1,0,2,0
799,912.13,103,305,0,0,0,2,2
800,1213.09,9,304,0,2,2,0,1
801,1621.99,1,360,2,3,0,1,1
802,504.29,26,179,0,2,0,0,0
803,2136.39,5,358,3,1,1,3,0
804,2218.53,20,270,0,3,1,1,2
805,1100.6200000000001,2,274,0,1,2,1,2
806,421.3,55,138,1,1,1,0,0
807,1217.41,42,136,0,0,1,2,1
808,1759.63,85,351,0,4,0,0,2
809,1482.3600000000001,24,352,2,3,1,1,2
810,1290.08,112,346,2,1,1,0,0
811,871.11,265,299,0,0,1,1,0
812,2042.29,12,208,2,0,1,1,3
813,2206.29,7,317,5,0,1,1,1
814,1650.27,41,291,3,1,3,1,1
815,493.38,14,338,0,0,0,1,1
816,1299.37,66,250,3,1,0,3,1
817,337.9,134,359,0,2,0,0,2
818,1295.74,15,348,0,5,2,0,1
819,985.26,57,223,1,1,1,2,0
820,566.46,54,166,0,0,0,1,1
821,304.95,112,322,0,0,1,1,0
822,2275.24,133,334,3,1,0,2,3
823,651.38,125,325,0,0,1,1,1
824,318.01,169,169,0,0,0,1,0
825,1087.05,27,334,4,3,0,2,0
826,1099.45,113,311,1,2,2,1,0
827,2317.93,16,300,2,1,2,0,1
828,1361.59,55,179,0,1,1,2,0
829,144.37,144,144,0,0,1,0,0
830,395.99,69,112,0,1,0,0,1
831,1417.95,20,353,2,2,0,3,1
832,1463.62,39,298,1,1,0,0,3
833,1000.79,52,343,0,1,3,1,0
834,1521.8600000000001,13,323,2,0,1,2,0
835,825.2,97,310,1,0,1,2,1
836,1130.44,166,359,0,0,4,2,0
837,1600.01,57,339,0,3,1,1,2
838,1729.93,10,313,3,1,3,1,1
839,1182.6,15,263,0,1,2,1,1
840,997.8299999999999,7,235,0,0,1,0,4
841,1829.46,17,361,1,1,2,4,0
842,2806.69,27,350,2,2,0,0,4
843,1069.53,28,310,2,1,0,1,1
844,1505.23,28,303,1,2,0,2,1
845,2238.86,8,341,2,2,1,2,1
846,1667.48,42,327,0,2,0,3,0
847,1672.9299999999998,136,340,1,1,1,1,2
848,690.1600000000001,54,66,0,0,1,1,0
849,830.54,20,147,0,1,1,2,1
850,38.12,262,262,1,0,0,0,0
851,580.18,16,84,0,0,2,0,0
852,569.13,14,324,3,1,0,0,0
853,1178.95,154,314,1,1,0,1,0
854,47.85,60,60,0,0,0,1,0
855,2656.16,51,363,3,0,2,1,2
856,524.36,90,197,2,0,1,0,0
857,379.0,168,168,0,0,0,1,0
858,224.33,86,112,0,2,0,0,0
859,2320.9,7,319,1,4,2,0,2
860,410.36,24,242,1,0,1,0,0
861,258.79,31,255,1,0,1,0,0
862,1581.13,14,334,1,0,1,2,2
863,1031.04,34,363,1,2,1,1,2
864,1537.15,10,345,2,1,2,1,1
865,2739.69,110,352,2,4,0,1,2
866,440.09000000000003,167,183,0,0,0,0,2
867,985.19,21,361,3,0,0,1,2
868,1858.01,61,344,3,1,1,1,0
869,1708.06,78,328,1,0,1,1,4
870,358.81,326,326,0,0,0,1,0
871,1268.83,69,364,1,2,0,0,1
872,2710.07,21,352,2,0,4,0,2
873,868.72,42,278,0,1,0,1,1
874,488.21,117,117,0,0,1,0,0
875,2066.71,11,168,2,3,1,2,0
876,1940.62,3,359,1,1,1,2,3
877,2189.5499999999997,30,341,1,0,3,0,3
878,2181.62,83,355,1,2,2,1,2
879,328.09,18,18,0,0,1,0,0
880,1311.23,93,350,0,1,2,2,2
881,189.28,106,106,1,0,0,0,0
882,745.26,49,364,1,2,0,0,0
883,776.71,71,295,1,1,2,1,2
884,2069.03,25,311,1,3,1,3,1
885,2431.0299999999997,63,347,2,1,4,2,0
886,2197.83,52,340,3,0,2,2,0
887,812.28,147,287,3,1,0,0,0
888,436.94,40,359,0,1,0,1,1
889,306.88,58,349,2,0,0,0,2
890,369.47,173,304,1,0,0,0,1
891,1602.17,4,347,0,2,0,1,2
892,183.21,88,88,0,0,0,0,1
893,3026.91,94,355,4,0,3,1,1
894,983.26,53,264,2,1,0,0,0
895,1649.0800000000002,91,359,2,1,1,1,2
896,1403.03,73,364,1,3,1,3,0
897,2125.28,72,349,3,1,1,2,1
898,2794.0,70,362,1,3,0,2,3
899,38.78,154,154,0,0,0,1,0
900,353.54,5,245,1,2,0,0,0
901,517.94,166,294,0,0,1,0,1
902,1040.2,20,283,2,0,2,2,1
903,762.78,156,264,2,0,0,1,1
904,1684.39,16,343,2,3,2,0,0
905,1222.55,66,328,2,1,1,2,2
906,1235.8,2,174,1,2,1,0,1
907,54.82,77,77,1,0,0,0,0
908,1865.09,36,341,2,0,4,1,2
909,718.24,79,210,1,0,2,0,0
910,797.14,46,334,2,0,0,1,1
911,1058.9,143,250,1,0,0,0,2
912,1915.01,18,302,1,1,3,2,2
913,267.44,207,207,0,0,1,0,0
914,1722.8,23,330,2,0,2,2,1
915,1786.6,16,348,2,1,2,0,2
916,1176.86,31,270,2,0,2,1,1
917,1799.3600000000001,24,332,3,0,0,3,2
918,1140.8200000000002,20,333,0,1,1,1,1
919,1547.47,56,232,2,1,2,2,0
920,2059.02,85,345,0,1,3,2,3
921,1778.2,11,206,0,1,1,2,2
922,1135.0,76,284,0,1,0,1,1
923,2462.85,62,363,2,4,0,2,1
924,760.13,184,310,0,1,0,1,0
925,1930.4099999999999,56,190,0,2,1,1,1
926,157.62,90,90,0,0,0,0,1
927,1462.34,78,320,1,1,2,0,1
928,2584.66,89,338,2,2,3,0,1
929,358.27,163,163,0,0,0,0,1
930,809.61,207,305,0,0,0,0,2
931,1985.28,18,332,1,3,0,0,1
932,350.46,323,323,0,0,1,0,0
933,74.06,122,122,0,0,0,1,0
934,282.29,334,334,0,0,0,1,0
935,939.39,203,286,1,0,0,2,1
936,2591.57,2,276,1,3,2,1,2
937,1842.6599999999999,80,263,2,1,1,0,3
938,695.9300000000001,150,324,1,0,1,1,0
939,394.48,179,179,0,0,0,1,0
940,1536.43,55,351,3,1,1,1,1
941,1440.83,7,320,1,3,0,2,0
942,1539.42,40,345,2,1,1,2,1
943,398.92,151,330,0,0,0,1,1
944,1280.1000000000001,107,321,3,0,0,1,1
945,541.1999999999999,117,336,1,1,2,1,0
946,451.82,60,260,1,1,0,0,1
947,589.06,109,271,0,1,0,1,1
948,1416.12,84,306,1,0,2,1,1
949,956.3,97,286,2,1,1,0,0
950,1085.17,30,234,0,0,2,2,0
951,1494.92,69,357,1,1,3,2,0
952,344.33,340,340,0,1,0,0,0
953,2580.58,9,354,1,1,3,1,3
954,2009.3200000000002,55,231,2,2,1,0,1
955,1453.74,16,362,0,1,3,1,1
956,858.04,122,273,0,1,1,1,0
957,32.8,198,198,0,0,0,0,1
958,972.8,76,348,1,2,1,1,0
959,285.35,203,203,0,0,0,0,1
960,1553.52,73,313,2,1,0,0,3
961,964.3299999999999,4,83,0,2,0,1,0
962,1021.08,42,335,0,2,0,1,1
963,660.3299999999999,4,337,1,0,2,0,0
964,2348.82,16,285,5,1,2,1,0
965,213.98,67,67,0,0,1,0,0
966,2097.75,32,354,0,2,1,0,4
967,230.71,160,160,1,0,0,0,0
968,344.12,230,313,0,0,0,1,1
969,1296.96,63,313,2,0,1,0,1
970,748.6800000000001,69,299,1,1,2,2,0
971,283.95,147,299,1,0,1,0,0
972,1105.44,246,313,0,0,3,0,0
973,56.53,24,24,0,1,0,0,0
974,1789.81,37,337,1,1,0,2,2
975,1892.1799999999998,22,279,0,1,2,3,1
976,557.62,289,361,0,1,1,0,0
977,772.3399999999999,132,237,1,0,0,2,0
978,1465.5,51,336,1,2,1,1,2
979,1711.28,90,305,3,1,0,1,2
980,2079.5,7,319,0,1,3,2,2
981,285.43,307,307,0,1,0,0,0
982,913.21,105,328,0,2,1,3,0
983,1395.3000000000002,40,303,0,2,0,0,3
984,1127.04,9,350,2,2,3,1,0
985,1752.58,9,286,2,1,0,1,1
986,1392.61,83,339,0,3,1,2,1
987,1683.65,9,329,2,1,2,1,1
988,2543.12,33,361,1,4,1,1,2
989,1530.42,104,348,1,2,1,2,1
990,483.5,179,179,0,1,0,0,0
991,801.36,8,156,0,1,0,0,2
992,311.62,269,269,0,0,1,0,0
993,81.64,317,317,0,1,0,0,0
994,1801.34,15,351,2,2,2,0,3
995,1020.0,4,287,0,2,1,1,1
996,227.25,160,160,1,0,0,0,0
997,419.82,67,147,0,0,1,1,0
998,252.15,104,104,1,0,0,0,0
999,2393.2599999999998,24,345,1,0,2,4,2
1000,1670.79,18,267,2,0,0,2,2
